[0.944688, 0.944688, -0.864054, 0.599575, 0.16744798, 0.2098, 0.2098, -0.9715]
[0.894872, 0.894872, -0.864179, 0.607549, 0.16272998, 0.0181, 0.0181, -0.9998]
[0.89748, 0.89748, -0.864054, 0.607712, 0.16290402, 0.2422, 0.2422, -0.9674]
[0.89748, 0.89748, -0.864054, 0.607712, 0.16290402, 0.2422, 0.2422, -0.9674]
[0.894872, 0.894872, -0.864179, 0.607549, 0.16272998, 0.0181, 0.0181, -0.9998]
[0.876881, 0.876881, -0.864179, 0.615846, 0.160344, 0.0195, 0.0195, -0.9998]
[0.89748, 0.89748, -0.864054, 0.607712, 0.16290402, 0.2422, 0.2422, -0.9674]
[0.876881, 0.876881, -0.864179, 0.615846, 0.160344, 0.0195, 0.0195, -0.9998]
[0.879676, 0.879676, -0.864054, 0.615943, 0.16053998, 0.2678, 0.2678, -0.9633]
[0.898722, 0.898722, -0.863183, 0.607817, 0.16298401, 0.7812, 0.7812, -0.5882]
[0.89748, 0.89748, -0.864054, 0.607712, 0.16290402, 0.2422, 0.2422, -0.9674]
[0.879676, 0.879676, -0.864054, 0.615943, 0.16053998, 0.2678, 0.2678, -0.9633]
[0.898722, 0.898722, -0.863183, 0.607817, 0.16298401, 0.7812, 0.7812, -0.5882]
[0.879676, 0.879676, -0.864054, 0.615943, 0.16053998, 0.2678, 0.2678, -0.9633]
[0.881029, 0.881029, -0.863183, 0.616021, 0.160631, 0.8275, 0.8275, -0.5611]
[-1.123271, -1.123271, -0.857052, 0.562776, 0.017961025, -0.4917, -0.4917, -0.8181]
[-1.036442, -1.036442, -0.858777, 0.57353, 0.023075998, -0.5645, -0.5645, -0.7557]
[-1.035355, -1.035355, -0.858876, 0.573468, 0.023164988, -0.052, -0.052, -0.9986]
[-1.123271, -1.123271, -0.857052, 0.562776, 0.017961025, -0.4917, -0.4917, -0.8181]
[-1.035355, -1.035355, -0.858876, 0.573468, 0.023164988, -0.052, -0.052, -0.9986]
[-1.122069, -1.122069, -0.85685, 0.562724, 0.018056989, 0.015, 0.015, -0.9998]
[-1.036442, -1.036442, -0.858777, 0.57353, 0.023075998, -0.5645, -0.5645, -0.7557]
[-0.964334, -0.964334, -0.86165, 0.583105, 0.027243018, -0.703, -0.703, -0.6319]
[-0.963324, -0.963324, -0.862253, 0.583036, 0.027327001, -0.1691, -0.1691, -0.9837]
[-1.036442, -1.036442, -0.858777, 0.57353, 0.023075998, -0.5645, -0.5645, -0.7557]
[-0.963324, -0.963324, -0.862253, 0.583036, 0.027327001, -0.1691, -0.1691, -0.9837]
[-1.035355, -1.035355, -0.858876, 0.573468, 0.023164988, -0.052, -0.052, -0.9986]
[-1.035355, -1.035355, -0.858876, 0.573468, 0.023164988, -0.052, -0.052, -0.9986]
[-0.963324, -0.963324, -0.862253, 0.583036, 0.027327001, -0.1691, -0.1691, -0.9837]
[-0.960803, -0.960803, -0.862339, 0.58289, 0.027532995, -0.0215, -0.0215, -0.9997]
[-1.035355, -1.035355, -0.858876, 0.573468, 0.023164988, -0.052, -0.052, -0.9986]
[-0.960803, -0.960803, -0.862339, 0.58289, 0.027532995, -0.0215, -0.0215, -0.9997]
[-1.032833, -1.032833, -0.858891, 0.573324, 0.023370981, -0.0144, -0.0144, -0.9998]
[-1.122069, -1.122069, -0.85685, 0.562724, 0.018056989, 0.015, 0.015, -0.9998]
[-1.035355, -1.035355, -0.858876, 0.573468, 0.023164988, -0.052, -0.052, -0.9986]
[-1.032833, -1.032833, -0.858891, 0.573324, 0.023370981, -0.0144, -0.0144, -0.9998]
[-1.122069, -1.122069, -0.85685, 0.562724, 0.018056989, 0.015, 0.015, -0.9998]
[-1.032833, -1.032833, -0.858891, 0.573324, 0.023370981, -0.0144, -0.0144, -0.9998]
[-1.119341, -1.119341, -0.856822, 0.562604, 0.018275023, 0, 0, -1]
[1.377142, 1.377142, -0.864179, 0.519639, 0.20975602, -0.0154, -0.0154, -0.9999]
[1.373256, 1.373256, -0.864054, 0.519627, 0.209468, -0.2161, -0.2161, -0.9763]
[1.36947, 1.36947, -0.864055, 0.528677, 0.208045, -0.2157, -0.2157, -0.9763]
[1.377142, 1.377142, -0.864179, 0.519639, 0.20975602, -0.0154, -0.0154, -0.9999]
[1.36947, 1.36947, -0.864055, 0.528677, 0.208045, -0.2157, -0.2157, -0.9763]
[1.373348, 1.373348, -0.864179, 0.528714, 0.20832998, -0.0153, -0.0153, -0.9999]
[1.373256, 1.373256, -0.864054, 0.519627, 0.209468, -0.2161, -0.2161, -0.9763]
[1.3712959, 1.3712959, -0.863183, 0.519622, 0.20932299, -0.7736, -0.7736, -0.6334]
[1.367512, 1.367512, -0.863183, 0.52866, 0.20790201, -0.7707, -0.7707, -0.633]
[1.373256, 1.373256, -0.864054, 0.519627, 0.209468, -0.2161, -0.2161, -0.9763]
[1.367512, 1.367512, -0.863183, 0.52866, 0.20790201, -0.7707, -0.7707, -0.633]
[1.36947, 1.36947, -0.864055, 0.528677, 0.208045, -0.2157, -0.2157, -0.9763]
[1.36947, 1.36947, -0.864055, 0.528677, 0.208045, -0.2157, -0.2157, -0.9763]
[1.367512, 1.367512, -0.863183, 0.52866, 0.20790201, -0.7707, -0.7707, -0.633]
[1.345402, 1.345402, -0.863183, 0.538555, 0.20500702, -0.7603, -0.7603, -0.6285]
[1.36947, 1.36947, -0.864055, 0.528677, 0.208045, -0.2157, -0.2157, -0.9763]
[1.345402, 1.345402, -0.863183, 0.538555, 0.20500702, -0.7603, -0.7603, -0.6285]
[1.347329, 1.347329, -0.864054, 0.538586, 0.20514601, -0.2157, -0.2157, -0.9754]
[1.373348, 1.373348, -0.864179, 0.528714, 0.20832998, -0.0153, -0.0153, -0.9999]
[1.36947, 1.36947, -0.864055, 0.528677, 0.208045, -0.2157, -0.2157, -0.9763]
[1.347329, 1.347329, -0.864054, 0.538586, 0.20514601, -0.2157, -0.2157, -0.9754]
[1.373348, 1.373348, -0.864179, 0.528714, 0.20832998, -0.0153, -0.0153, -0.9999]
[1.347329, 1.347329, -0.864054, 0.538586, 0.20514601, -0.2157, -0.2157, -0.9754]
[1.351145, 1.351145, -0.864179, 0.53865, 0.20542198, -0.0154, -0.0154, -0.9999]
[0.922154, 0.922154, -0.864179, 0.598141, 0.16595, -0.0171, -0.0171, -0.9998]
[0.919245, 0.919245, -0.864054, 0.597978, 0.165753, -0.2317, -0.2317, -0.9662]
[0.870393, 0.870393, -0.864054, 0.606824, 0.16099697, -0.2388, -0.2388, -0.9687]
[0.922154, 0.922154, -0.864179, 0.598141, 0.16595, -0.0171, -0.0171, -0.9998]
[0.870393, 0.870393, -0.864054, 0.606824, 0.16099697, -0.2388, -0.2388, -0.9687]
[0.873765, 0.873765, -0.864179, 0.606891, 0.16123998, -0.0184, -0.0184, -0.9998]
[0.919245, 0.919245, -0.864054, 0.597978, 0.165753, -0.2317, -0.2317, -0.9662]
[0.917788, 0.917788, -0.863183, 0.597897, 0.16565502, -0.7188, -0.7188, -0.5979]
[0.868632, 0.868632, -0.863183, 0.606787, 0.16087103, -0.7725, -0.7725, -0.5992]
[0.919245, 0.919245, -0.864054, 0.597978, 0.165753, -0.2317, -0.2317, -0.9662]
[0.868632, 0.868632, -0.863183, 0.606787, 0.16087103, -0.7725, -0.7725, -0.5992]
[0.870393, 0.870393, -0.864054, 0.606824, 0.16099697, -0.2388, -0.2388, -0.9687]
[0.870393, 0.870393, -0.864054, 0.606824, 0.16099697, -0.2388, -0.2388, -0.9687]
[0.868632, 0.868632, -0.863183, 0.606787, 0.16087103, -0.7725, -0.7725, -0.5992]
[0.848106, 0.848106, -0.863183, 0.615799, 0.15820497, -0.7809, -0.7809, -0.6233]
[0.870393, 0.870393, -0.864054, 0.606824, 0.16099697, -0.2388, -0.2388, -0.9687]
[0.848106, 0.848106, -0.863183, 0.615799, 0.15820497, -0.7809, -0.7809, -0.6233]
[0.850359, 0.850359, -0.864054, 0.615799, 0.158373, -0.2124, -0.2124, -0.9771]
[0.873765, 0.873765, -0.864179, 0.606891, 0.16123998, -0.0184, -0.0184, -0.9998]
[0.870393, 0.870393, -0.864054, 0.606824, 0.16099697, -0.2388, -0.2388, -0.9687]
[0.850359, 0.850359, -0.864054, 0.615799, 0.158373, -0.2124, -0.2124, -0.9771]
[0.873765, 0.873765, -0.864179, 0.606891, 0.16123998, -0.0184, -0.0184, -0.9998]
[0.850359, 0.850359, -0.864054, 0.615799, 0.158373, -0.2124, -0.2124, -0.9771]
[0.854324, 0.854324, -0.864179, 0.615783, 0.15867001, -0.0172, -0.0172, -0.9999]
[-0.902085, -0.902085, -0.863183, 0.600436, 0.029697001, -0.889, -0.889, -0.4572]
[-0.909357, -0.909357, -0.863183, 0.60913, 0.028059006, -0.9173, -0.9173, -0.3822]
[-0.908429, -0.908429, -0.864054, 0.609065, 0.028136015, -0.4011, -0.4011, -0.9153]
[-0.902085, -0.902085, -0.863183, 0.600436, 0.029697001, -0.889, -0.889, -0.4572]
[-0.908429, -0.908429, -0.864054, 0.609065, 0.028136015, -0.4011, -0.4011, -0.9153]
[-0.901094, -0.901094, -0.864054, 0.600368, 0.029779017, -0.3337, -0.3337, -0.9424]
[-0.909357, -0.909357, -0.863183, 0.75699, 0.025412023, -0.9173, -0.9173, -0.3822]
[-0.926476, -0.926476, -0.863183, 0.756941, 0.017809987, -0.9284, -0.9284, -0.3315]
[-0.925729, -0.925729, -0.864054, 0.757006, 0.017848015, -0.4607, -0.4607, -0.8838]
[-0.909357, -0.909357, -0.863183, 0.75699, 0.025412023, -0.9173, -0.9173, -0.3822]
[-0.925729, -0.925729, -0.864054, 0.757006, 0.017848015, -0.4607, -0.4607, -0.8838]
[-0.908429, -0.908429, -0.864054, 0.757056, 0.025480986, -0.4014, -0.4014, -0.9151]
[-0.908429, -0.908429, -0.864054, 0.609065, 0.028136015, -0.4011, -0.4011, -0.9153]
[-0.925729, -0.925729, -0.864054, 0.616546, 0.025904, -0.4604, -0.4604, -0.884]
[-0.923399, -0.923399, -0.864179, 0.616531, 0.026078999, -0.0265, -0.0265, -0.9996]
[-0.908429, -0.908429, -0.864054, 0.609065, 0.028136015, -0.4011, -0.4011, -0.9153]
[-0.923399, -0.923399, -0.864179, 0.616531, 0.026078999, -0.0265, -0.0265, -0.9996]
[-0.905636, -0.905636, -0.864179, 0.609007, 0.028352022, -0.0224, -0.0224, -0.9997]
[-0.901094, -0.901094, -0.864054, 0.600368, 0.029779017, -0.3337, -0.3337, -0.9424]
[-0.908429, -0.908429, -0.864054, 0.609065, 0.028136015, -0.4011, -0.4011, -0.9153]
[-0.905636, -0.905636, -0.864179, 0.609007, 0.028352022, -0.0224, -0.0224, -0.9997]
[-0.901094, -0.901094, -0.864054, 0.600368, 0.029779017, -0.3337, -0.3337, -0.9424]
[-0.905636, -0.905636, -0.864179, 0.609007, 0.028352022, -0.0224, -0.0224, -0.9997]
[-0.898074, -0.898074, -0.864179, 0.600285, 0.030014992, -0.019, -0.019, -0.9998]
[1.032856, 1.032856, -0.863184, 0.464577, 0.191037, 0.4863, 0.4863, -0.5642]
[1.031578, 1.031578, -0.864055, 0.464636, 0.190934, 0.162, 0.162, -0.9609]
[1.093381, 1.093381, -0.864055, 0.46871, 0.195027, 0.171, 0.171, -0.9633]
[1.032856, 1.032856, -0.863184, 0.464577, 0.191037, 0.4863, 0.4863, -0.5642]
[1.093381, 1.093381, -0.864055, 0.46871, 0.195027, 0.171, 0.171, -0.9633]
[1.094769, 1.094769, -0.863184, 0.468655, 0.19513798, 0.5257, 0.5257, -0.5739]
[1.031578, 1.031578, -0.864055, 0.464636, 0.190934, 0.162, 0.162, -0.9609]
[1.028804, 1.028804, -0.864179, 0.464766, 0.19071102, 0.0111, 0.0111, -0.9998]
[1.090427, 1.090427, -0.864179, 0.468831, 0.19479197, 0.0118, 0.0118, -0.9998]
[1.031578, 1.031578, -0.864055, 0.464636, 0.190934, 0.162, 0.162, -0.9609]
[1.090427, 1.090427, -0.864179, 0.468831, 0.19479197, 0.0118, 0.0118, -0.9998]
[1.093381, 1.093381, -0.864055, 0.46871, 0.195027, 0.171, 0.171, -0.9633]
[1.093381, 1.093381, -0.864055, 0.46871, 0.195027, 0.171, 0.171, -0.9633]
[1.090427, 1.090427, -0.864179, 0.468831, 0.19479197, 0.0118, 0.0118, -0.9998]
[1.148288, 1.148288, -0.864179, 0.473209, 0.19855201, 0.0126, 0.0126, -0.9998]
[1.093381, 1.093381, -0.864055, 0.46871, 0.195027, 0.171, 0.171, -0.9633]
[1.148288, 1.148288, -0.864179, 0.473209, 0.19855201, 0.0126, 0.0126, -0.9998]
[1.151414, 1.151414, -0.864055, 0.473099, 0.19879901, 0.1812, 0.1812, -0.9658]
[1.094769, 1.094769, -0.863184, 0.468655, 0.19513798, 0.5257, 0.5257, -0.5739]
[1.093381, 1.093381, -0.864055, 0.46871, 0.195027, 0.171, 0.171, -0.9633]
[1.151414, 1.151414, -0.864055, 0.473099, 0.19879901, 0.1812, 0.1812, -0.9658]
[1.094769, 1.094769, -0.863184, 0.468655, 0.19513798, 0.5257, 0.5257, -0.5739]
[1.151414, 1.151414, -0.864055, 0.473099, 0.19879901, 0.1812, 0.1812, -0.9658]
[1.152907, 1.152907, -0.863184, 0.473048, 0.19891697, 0.5714, 0.5714, -0.5842]
[1.383693, 1.383693, -0.863183, 0.539197, 0.20778, 0.772, 0.772, -0.6136]
[1.381766, 1.381766, -0.864054, 0.539164, 0.20763999, 0.2276, 0.2276, -0.9725]
[1.3362579, 1.3362579, -0.864055, 0.55106, 0.202748, 0.2235, 0.2235, -0.972]
[1.383693, 1.383693, -0.863183, 0.539197, 0.20778, 0.772, 0.772, -0.6136]
[1.3362579, 1.3362579, -0.864055, 0.55106, 0.202748, 0.2235, 0.2235, -0.972]
[1.338118, 1.338118, -0.863183, 0.551109, 0.20288098, 0.7533, 0.7533, -0.6115]
[1.381766, 1.381766, -0.864054, 0.539164, 0.20763999, 0.2276, 0.2276, -0.9725]
[1.377949, 1.377949, -0.864179, 0.5391, 0.20736301, 0.0165, 0.0165, -0.9999]
[1.332566, 1.332566, -0.864179, 0.550965, 0.20248502, 0.0161, 0.0161, -0.9999]
[1.381766, 1.381766, -0.864054, 0.539164, 0.20763999, 0.2276, 0.2276, -0.9725]
[1.332566, 1.332566, -0.864179, 0.550965, 0.20248502, 0.0161, 0.0161, -0.9999]
[1.3362579, 1.3362579, -0.864055, 0.55106, 0.202748, 0.2235, 0.2235, -0.972]
[1.3362579, 1.3362579, -0.864055, 0.55106, 0.202748, 0.2235, 0.2235, -0.972]
[1.332566, 1.332566, -0.864179, 0.550965, 0.20248502, 0.0161, 0.0161, -0.9999]
[1.267681, 1.267681, -0.864179, 0.563124, 0.19611698, 0.0158, 0.0158, -0.9999]
[1.3362579, 1.3362579, -0.864055, 0.55106, 0.202748, 0.2235, 0.2235, -0.972]
[1.267681, 1.267681, -0.864179, 0.563124, 0.19611698, 0.0158, 0.0158, -0.9999]
[1.271194, 1.271194, -0.864054, 0.563252, 0.19636202, 0.2181, 0.2181, -0.9712]
[1.338118, 1.338118, -0.863183, 0.551109, 0.20288098, 0.7533, 0.7533, -0.6115]
[1.3362579, 1.3362579, -0.864055, 0.55106, 0.202748, 0.2235, 0.2235, -0.972]
[1.271194, 1.271194, -0.864054, 0.563252, 0.19636202, 0.2181, 0.2181, -0.9712]
[1.338118, 1.338118, -0.863183, 0.551109, 0.20288098, 0.7533, 0.7533, -0.6115]
[1.271194, 1.271194, -0.864054, 0.563252, 0.19636202, 0.2181, 0.2181, -0.9712]
[1.272958, 1.272958, -0.863183, 0.563317, 0.196486, 0.7277, 0.7277, -0.6081]
[-0.964334, -0.964334, -0.86165, 0.583105, 0.027243018, -0.703, -0.703, -0.6319]
[-0.919094, -0.919094, -0.862992, 0.59186, 0.029510021, -0.8187, -0.8187, -0.536]
[-0.918098, -0.918098, -0.863829, 0.591791, 0.02959299, -0.2628, -0.2628, -0.9624]
[-0.964334, -0.964334, -0.86165, 0.583105, 0.027243018, -0.703, -0.703, -0.6319]
[-0.918098, -0.918098, -0.863829, 0.591791, 0.02959299, -0.2628, -0.2628, -0.9624]
[-0.963324, -0.963324, -0.862253, 0.583036, 0.027327001, -0.1691, -0.1691, -0.9837]
[-0.919094, -0.919094, -0.862992, 0.59186, 0.029510021, -0.8187, -0.8187, -0.536]
[-0.902085, -0.902085, -0.863183, 0.600436, 0.029697001, -0.889, -0.889, -0.4572]
[-0.901094, -0.901094, -0.864054, 0.600368, 0.029779017, -0.3337, -0.3337, -0.9424]
[-0.919094, -0.919094, -0.862992, 0.59186, 0.029510021, -0.8187, -0.8187, -0.536]
[-0.901094, -0.901094, -0.864054, 0.600368, 0.029779017, -0.3337, -0.3337, -0.9424]
[-0.918098, -0.918098, -0.863829, 0.591791, 0.02959299, -0.2628, -0.2628, -0.9624]
[-0.918098, -0.918098, -0.863829, 0.591791, 0.02959299, -0.2628, -0.2628, -0.9624]
[-0.901094, -0.901094, -0.864054, 0.600368, 0.029779017, -0.3337, -0.3337, -0.9424]
[-0.898074, -0.898074, -0.864179, 0.600285, 0.030014992, -0.019, -0.019, -0.9998]
[-0.918098, -0.918098, -0.863829, 0.591791, 0.02959299, -0.2628, -0.2628, -0.9624]
[-0.898074, -0.898074, -0.864179, 0.600285, 0.030014992, -0.019, -0.019, -0.9998]
[-0.915287, -0.915287, -0.863949, 0.591672, 0.029817998, -0.0198, -0.0198, -0.9998]
[-0.963324, -0.963324, -0.862253, 0.583036, 0.027327001, -0.1691, -0.1691, -0.9837]
[-0.918098, -0.918098, -0.863829, 0.591791, 0.02959299, -0.2628, -0.2628, -0.9624]
[-0.915287, -0.915287, -0.863949, 0.591672, 0.029817998, -0.0198, -0.0198, -0.9998]
[-0.963324, -0.963324, -0.862253, 0.583036, 0.027327001, -0.1691, -0.1691, -0.9837]
[-0.915287, -0.915287, -0.863949, 0.591672, 0.029817998, -0.0198, -0.0198, -0.9998]
[-0.960803, -0.960803, -0.862339, 0.58289, 0.027532995, -0.0215, -0.0215, -0.9997]
[-1.019763, -1.019763, -0.272503, 0.630614, 0.41955698, -0.8311, -0.8311, 0.4417]
[-1.018785, -1.018785, -0.271632, 0.630704, 0.41948903, -0.2883, -0.2883, 0.9506]
[-1.029921, -1.029921, -0.271752, 0.632668, 0.42048502, -0.2846, -0.2846, 0.9581]
[-1.019763, -1.019763, -0.272503, 0.630614, 0.41955698, -0.8311, -0.8311, 0.4417]
[-1.029921, -1.029921, -0.271752, 0.632668, 0.42048502, -0.2846, -0.2846, 0.9581]
[-1.030896, -1.030896, -0.272589, 0.632569, 0.42055202, -0.8395, -0.8395, 0.4653]
[-1.018785, -1.018785, -0.271632, 0.630704, 0.41948903, -0.2883, -0.2883, 0.9506]
[-1.015553, -1.015553, -0.271508, 0.63079, 0.41925597, -0.0182, -0.0182, 0.9998]
[-1.026767, -1.026767, -0.271632, 0.632742, 0.420258, -0.01, -0.01, 0.9965]
[-1.018785, -1.018785, -0.271632, 0.630704, 0.41948903, -0.2883, -0.2883, 0.9506]
[-1.026767, -1.026767, -0.271632, 0.632742, 0.420258, -0.01, -0.01, 0.9965]
[-1.029921, -1.029921, -0.271752, 0.632668, 0.42048502, -0.2846, -0.2846, 0.9581]
[-1.029921, -1.029921, -0.271752, 0.632668, 0.42048502, -0.2846, -0.2846, 0.9581]
[-1.026767, -1.026767, -0.271632, 0.632742, 0.420258, -0.01, -0.01, 0.9965]
[-1.029214, -1.029214, -0.272503, 0.633157, 0.420479, 0.0544, 0.0544, 0.6289]
[-1.029921, -1.029921, -0.271752, 0.632668, 0.42048502, -0.2846, -0.2846, 0.9581]
[-1.029214, -1.029214, -0.272503, 0.633157, 0.420479, 0.0544, 0.0544, 0.6289]
[-1.032092, -1.032092, -0.272588, 0.633117, 0.420689, -0.5496, -0.5496, 0.5698]
[-1.030896, -1.030896, -0.272589, 0.632569, 0.42055202, -0.8395, -0.8395, 0.4653]
[-1.029921, -1.029921, -0.271752, 0.632668, 0.42048502, -0.2846, -0.2846, 0.9581]
[-1.032092, -1.032092, -0.272588, 0.633117, 0.420689, -0.5496, -0.5496, 0.5698]
[-1.030896, -1.030896, -0.272589, 0.632569, 0.42055202, -0.8395, -0.8395, 0.4653]
[-1.032092, -1.032092, -0.272588, 0.633117, 0.420689, -0.5496, -0.5496, 0.5698]
[-1.032817, -1.032817, -0.273001, 0.633009, 0.420735, -0.9305, -0.9305, 0.3659]
[-0.868599, -0.868599, -0.271508, 0.602271, 0.40587902, 0.0171, 0.0171, 0.9999]
[-0.864439, -0.864439, -0.271632, 0.60224, 0.40556902, 0.3775, 0.3775, 0.9257]
[-0.884001, -0.884001, -0.271632, 0.611248, 0.407803, 0.44, 0.44, 0.8886]
[-0.868599, -0.868599, -0.271508, 0.602271, 0.40587902, 0.0171, 0.0171, 0.9999]
[-0.884001, -0.884001, -0.271632, 0.611248, 0.407803, 0.44, 0.44, 0.8886]
[-0.88807, -0.88807, -0.271508, 0.611274, 0.40810698, 0.0178, 0.0178, 0.9998]
[-0.864439, -0.864439, -0.271632, 0.60224, 0.40556902, 0.3775, 0.3775, 0.9257]
[-0.863286, -0.863286, -0.272503, 0.602179, 0.405482, 0.8925, 0.8925, 0.4508]
[-0.882899, -0.882899, -0.272503, 0.611185, 0.40772003, 0.8951, 0.8951, 0.394]
[-0.864439, -0.864439, -0.271632, 0.60224, 0.40556902, 0.3775, 0.3775, 0.9257]
[-0.882899, -0.882899, -0.272503, 0.611185, 0.40772003, 0.8951, 0.8951, 0.394]
[-0.884001, -0.884001, -0.271632, 0.611248, 0.407803, 0.44, 0.44, 0.8886]
[-0.884001, -0.884001, -0.271632, 0.166833, 0.738131, 0.4401, 0.4401, 0.8885]
[-0.882899, -0.882899, -0.272503, 0.166898, 0.738064, 0.895, 0.895, 0.3942]
[-0.922318, -0.922318, -0.272503, 0.166899, 0.746493, 0.8985, 0.8985, 0.2945]
[-0.884001, -0.884001, -0.271632, 0.166833, 0.738131, 0.4401, 0.4401, 0.8885]
[-0.922318, -0.922318, -0.272503, 0.166899, 0.746493, 0.8985, 0.8985, 0.2945]
[-0.923168, -0.923168, -0.271632, 0.166835, 0.74654996, 0.5108, 0.5108, 0.8377]
[-0.88807, -0.88807, -0.271508, 0.611274, 0.40810698, 0.0178, 0.0178, 0.9998]
[-0.884001, -0.884001, -0.271632, 0.611248, 0.407803, 0.44, 0.44, 0.8886]
[-0.923168, -0.923168, -0.271632, 0.619492, 0.411425, 0.5105, 0.5105, 0.8379]
[-0.88807, -0.88807, -0.271508, 0.611274, 0.40810698, 0.0178, 0.0178, 0.9998]
[-0.923168, -0.923168, -0.271632, 0.619492, 0.411425, 0.5105, 0.5105, 0.8379]
[-0.926657, -0.926657, -0.271508, 0.619528, 0.411686, 0.0204, 0.0204, 0.9998]
[0.614418, 0.614418, -0.271508, 0.445231, 0.28227597, -0.006, -0.006, 0.9998]
[0.736906, 0.736906, -0.271508, 0.449131, 0.27353603, -0.0074, -0.0074, 0.9998]
[0.73489, 0.73489, -0.271633, 0.449299, 0.2737, -0.112, -0.112, 0.9532]
[0.614418, 0.614418, -0.271508, 0.445231, 0.28227597, -0.006, -0.006, 0.9998]
[0.73489, 0.73489, -0.271633, 0.449299, 0.2737, -0.112, -0.112, 0.9532]
[0.61273, 0.61273, -0.271633, 0.445407, 0.282417, -0.0917, -0.0917, 0.9489]
[0.736906, 0.736906, -0.271508, 0.449131, 0.27353603, -0.0074, -0.0074, 0.9998]
[0.846975, 0.846975, -0.271508, 0.45342, 0.265751, -0.0087, -0.0087, 0.9998]
[0.844658, 0.844658, -0.271633, 0.453578, 0.26593602, -0.1307, -0.1307, 0.9577]
[0.736906, 0.736906, -0.271508, 0.449131, 0.27353603, -0.0074, -0.0074, 0.9998]
[0.844658, 0.844658, -0.271633, 0.453578, 0.26593602, -0.1307, -0.1307, 0.9577]
[0.73489, 0.73489, -0.271633, 0.449299, 0.2737, -0.112, -0.112, 0.9532]
[0.73489, 0.73489, -0.271633, 0.449299, 0.2737, -0.112, -0.112, 0.9532]
[0.844658, 0.844658, -0.271633, 0.453578, 0.26593602, -0.1307, -0.1307, 0.9577]
[0.843632, 0.843632, -0.272504, 0.453648, 0.26602203, -0.3838, -0.3838, 0.5102]
[0.73489, 0.73489, -0.271633, 0.449299, 0.2737, -0.112, -0.112, 0.9532]
[0.843632, 0.843632, -0.272504, 0.453648, 0.26602203, -0.3838, -0.3838, 0.5102]
[0.734016, 0.734016, -0.272504, 0.449372, 0.27377498, -0.3155, -0.3155, 0.496]
[0.61273, 0.61273, -0.271633, 0.445407, 0.282417, -0.0917, -0.0917, 0.9489]
[0.73489, 0.73489, -0.271633, 0.449299, 0.2737, -0.112, -0.112, 0.9532]
[0.734016, 0.734016, -0.272504, 0.449372, 0.27377498, -0.3155, -0.3155, 0.496]
[0.61273, 0.61273, -0.271633, 0.445407, 0.282417, -0.0917, -0.0917, 0.9489]
[0.734016, 0.734016, -0.272504, 0.449372, 0.27377498, -0.3155, -0.3155, 0.496]
[0.612014, 0.612014, -0.272504, 0.445482, 0.28248, -0.2481, -0.2481, 0.4831]
[-1.366021, -1.366021, -0.271508, 0.520785, 0.43565398, 0.0166, 0.0166, 0.9998]
[-1.362546, -1.362546, -0.271632, 0.520768, 0.43539602, 0.2469, 0.2469, 0.9664]
[-1.318357, -1.318357, -0.271632, 0.530392, 0.43295902, 0.2453, 0.2453, 0.9647]
[-1.366021, -1.366021, -0.271508, 0.520785, 0.43565398, 0.0166, 0.0166, 0.9998]
[-1.318357, -1.318357, -0.271632, 0.530392, 0.43295902, 0.2453, 0.2453, 0.9647]
[-1.321706, -1.321706, -0.271508, 0.530434, 0.43321002, 0.0164, 0.0164, 0.9998]
[-1.362546, -1.362546, -0.271632, 0.520768, 0.43539602, 0.2469, 0.2469, 0.9664]
[-1.360949, -1.360949, -0.272504, 0.520761, 0.43528003, 0.806, 0.806, 0.5419]
[-1.31683, -1.31683, -0.272503, 0.530373, 0.43284702, 0.7855, 0.7855, 0.5358]
[-1.362546, -1.362546, -0.271632, 0.520768, 0.43539602, 0.2469, 0.2469, 0.9664]
[-1.31683, -1.31683, -0.272503, 0.530373, 0.43284702, 0.7855, 0.7855, 0.5358]
[-1.318357, -1.318357, -0.271632, 0.530392, 0.43295902, 0.2453, 0.2453, 0.9647]
[-1.318357, -1.318357, -0.271632, 0.530392, 0.43295902, 0.2453, 0.2453, 0.9647]
[-1.31683, -1.31683, -0.272503, 0.530373, 0.43284702, 0.7855, 0.7855, 0.5358]
[-1.256077, -1.256077, -0.272503, 0.540944, 0.429264, 0.7658, 0.7658, 0.53]
[-1.318357, -1.318357, -0.271632, 0.530392, 0.43295902, 0.2453, 0.2453, 0.9647]
[-1.256077, -1.256077, -0.272503, 0.540944, 0.429264, 0.7658, 0.7658, 0.53]
[-1.257513, -1.257513, -0.271632, 0.540975, 0.42937, 0.2433, 0.2433, 0.9631]
[-1.321706, -1.321706, -0.271508, 0.530434, 0.43321002, 0.0164, 0.0164, 0.9998]
[-1.318357, -1.318357, -0.271632, 0.530392, 0.43295902, 0.2453, 0.2453, 0.9647]
[-1.257513, -1.257513, -0.271632, 0.540975, 0.42937, 0.2433, 0.2433, 0.9631]
[-1.321706, -1.321706, -0.271508, 0.530434, 0.43321002, 0.0164, 0.0164, 0.9998]
[-1.257513, -1.257513, -0.271632, 0.540975, 0.42937, 0.2433, 0.2433, 0.9631]
[-1.26069, -1.26069, -0.271508, 0.541044, 0.42961103, 0.0163, 0.0163, 0.9998]
[1.007835, 1.007835, -0.271508, 0.461778, 0.254555, -0.0108, -0.0108, 0.9998]
